Shipment_ID,Shipment_Date,Origin_Warehouse,Index_Number,Origin_Country,Dest_Warehouse,Dest_Country,Carrier,Transport_Mode,Weight_kg,Distance_km,Freight_Cost,Transit_Days,Arrival_Date,Shipment_Status
SHP-0001,2023-06-07,São Paulo North,1,Brazil,Berlin Depot,Germany,DB Schenker,Air,392.9,11060,21727.37,24,2023-07-01,Delivered
SHP-0002,2024-10-22,Chicago Hub,2,USA,São Paulo North,Brazil,Maersk Logistics,Sea,1652,9648,19126.2,26,2024-11-17,In Transit
SHP-0003,2023-09-14,Chicago Hub,3,USA,Mumbai Central,India,FedEx Freight,Road,1855,2707,12553.71,30,2023-10-14,In Transit
SHP-0004,2024-07-10,Shanghai East,4,China,Berlin Depot,Germany,Maersk Logistics,Road,1029.9,3557,9158.39,13,2024-07-23,Delayed
SHP-0005,2024-04-05,Shanghai East,5,China,Berlin Depot,Germany,Maersk Logistics,Sea,437.5,3039,1595.47,11,2024-04-16,Delayed
SHP-0006,2024-01-24,Berlin Depot,6,Germany,São Paulo North,Brazil,DHL Supply Chain,Air,3902,8789,171473.39,25,2024-02-18,Delivered
SHP-0007,2024-11-05,São Paulo North,7,Brazil,Berlin Depot,Germany,UPS Supply Chain,Sea,1671.4,1537,3082.73,19,2024-11-24,Delivered
SHP-0008,2024-02-24,São Paulo North,8,Brazil,Shanghai East,China,Maersk Logistics,Sea,3103.9,5785,21547.27,22,2024-03-17,Delivered
SHP-0009,2023-07-02,Mumbai Central,9,India,Chicago Hub,USA,FedEx Freight,Air,4192.4,2626,55046.21,29,2023-07-31,Delivered
SHP-0010,2024-10-19,Mumbai Central,10,India,São Paulo North,Brazil,UPS Supply Chain,Sea,583.9,9855,6905.2,28,2024-11-16,Delayed
SHP-0011,2023-03-14,Shanghai East,11,China,Berlin Depot,Germany,DHL Supply Chain,Air,1895.1,10427,98801.04,2,2023-03-16,Delayed
SHP-0012,2024-01-05,Shanghai East,12,China,Mumbai Central,India,UPS Supply Chain,Road,4025,1494,15033.38,19,2024-01-24,In Transit
SHP-0013,2023-11-08,Mumbai Central,13,India,Shanghai East,China,DHL Supply Chain,Air,3698.1,14171,262028.88,4,2023-11-12,Delayed
SHP-0014,2023-07-17,Mumbai Central,14,India,Chicago Hub,USA,DHL Supply Chain,Sea,2705.1,3604,11699.02,18,2023-08-04,Delayed
SHP-0015,2024-01-02,Chicago Hub,15,USA,São Paulo North,Brazil,UPS Supply Chain,Air,3854.8,9946,191699.2,23,2024-01-25,Delayed
SHP-0016,2024-02-16,Shanghai East,16,China,Mumbai Central,India,Maersk Logistics,Sea,3983.1,9510,45455.14,18,2024-03-05,Delayed
SHP-0017,2023-11-29,Chicago Hub,17,USA,São Paulo North,Brazil,Maersk Logistics,Rail,4522.2,9512,77427.3,29,2023-12-28,In Transit
SHP-0018,2024-01-20,Shanghai East,18,China,Berlin Depot,Germany,DB Schenker,Sea,2859.4,4004,13738.85,26,2024-02-15,Delayed
SHP-0019,2023-01-01,Berlin Depot,19,Germany,Shanghai East,China,FedEx Freight,Road,2292.7,7005,40150.91,25,2023-01-26,In Transit
SHP-0020,2023-01-07,São Paulo North,20,Brazil,Mumbai Central,India,DHL Supply Chain,Sea,4967.7,5445,32458.95,11,2023-01-18,Delivered
SHP-0021,2024-07-23,Berlin Depot,21,Germany,Mumbai Central,India,DB Schenker,Rail,4603.6,8876,73550.8,20,2024-08-12,Delivered
SHP-0022,2023-09-29,Mumbai Central,22,India,Chicago Hub,USA,DB Schenker,Road,1842.7,2767,12746.88,13,2023-10-12,Delivered
SHP-0023,2024-08-05,Chicago Hub,23,USA,Shanghai East,China,FedEx Freight,Rail,550.3,7050,6983.31,8,2024-08-13,Delayed
SHP-0024,2024-12-20,Berlin Depot,24,Germany,São Paulo North,Brazil,FedEx Freight,Sea,2492.6,11798,35289.23,20,2025-01-09,Delayed
SHP-0025,2023-12-09,Berlin Depot,25,Germany,Mumbai Central,India,UPS Supply Chain,Road,484.5,1416,1715.13,13,2023-12-22,In Transit
SHP-0026,2024-01-27,Mumbai Central,26,India,Berlin Depot,Germany,Maersk Logistics,Air,3206,10857,174037.71,3,2024-01-30,Delayed
SHP-0027,2023-08-15,Mumbai Central,27,India,Shanghai East,China,FedEx Freight,Sea,1701.5,11932,24362.76,6,2023-08-21,Delayed
SHP-0028,2024-02-08,Shanghai East,28,China,São Paulo North,Brazil,DHL Supply Chain,Air,1188.2,5247,31172.43,6,2024-02-14,In Transit
SHP-0029,2023-03-29,Mumbai Central,29,India,São Paulo North,Brazil,DB Schenker,Air,2785.9,4801,66875.53,14,2023-04-12,In Transit
SHP-0030,2024-02-09,Chicago Hub,30,USA,Berlin Depot,Germany,DB Schenker,Road,2840.6,8493,60313.04,22,2024-03-02,Delivered
SHP-0031,2024-03-16,São Paulo North,31,Brazil,Chicago Hub,USA,DB Schenker,Sea,451.1,13226,7159.5,12,2024-03-28,Delivered
SHP-0032,2023-11-25,Mumbai Central,32,India,São Paulo North,Brazil,DB Schenker,Road,1889.8,3620,17102.69,13,2023-12-08,Delayed
SHP-0033,2024-03-28,Mumbai Central,33,India,Shanghai East,China,DHL Supply Chain,Sea,4939.5,10596,62806.73,21,2024-04-18,In Transit
SHP-0034,2023-03-29,Mumbai Central,34,India,Berlin Depot,Germany,FedEx Freight,Sea,3458.3,3055,12678.13,5,2023-04-03,Delivered
SHP-0035,2023-04-24,São Paulo North,35,Brazil,Chicago Hub,USA,UPS Supply Chain,Rail,167.3,11867,3573.63,11,2023-05-05,In Transit
SHP-0036,2023-07-28,Mumbai Central,36,India,Shanghai East,China,DB Schenker,Sea,3726.1,3971,17755.61,19,2023-08-16,In Transit
SHP-0037,2023-01-19,São Paulo North,37,Brazil,Shanghai East,China,DB Schenker,Sea,3505.8,11448,48161.28,14,2023-02-02,Delayed
SHP-0038,2023-07-25,São Paulo North,38,Brazil,Mumbai Central,India,DB Schenker,Rail,934.6,5153,8668.79,27,2023-08-21,In Transit
SHP-0039,2023-10-05,Mumbai Central,39,India,São Paulo North,Brazil,Maersk Logistics,Air,426.3,11319,24126.45,23,2023-10-28,Delivered
SHP-0040,2024-06-04,Mumbai Central,40,India,Shanghai East,China,FedEx Freight,Road,1232.7,6737,20761.75,24,2024-06-28,In Transit
SHP-0041,2024-07-28,Shanghai East,41,China,Mumbai Central,India,FedEx Freight,Sea,1074.5,8003,10319.07,24,2024-08-21,Delivered
SHP-0042,2023-06-10,Chicago Hub,42,USA,Shanghai East,China,Maersk Logistics,Rail,2500.7,12696,57148,2,2023-06-12,Delayed
SHP-0043,2023-10-10,Berlin Depot,43,Germany,Shanghai East,China,FedEx Freight,Rail,1257.4,8712,19718.04,27,2023-11-06,Delayed
SHP-0044,2023-08-19,Berlin Depot,44,Germany,São Paulo North,Brazil,Maersk Logistics,Air,4726.3,5090,120284.34,6,2023-08-25,In Transit
SHP-0045,2024-09-19,Chicago Hub,45,USA,Mumbai Central,India,DHL Supply Chain,Road,2651.5,11608,76946.53,29,2024-10-18,In Transit
SHP-0046,2023-12-04,Chicago Hub,46,USA,Berlin Depot,Germany,DB Schenker,Road,4855.6,10418,126464.1,16,2023-12-20,Delivered
SHP-0047,2024-12-06,Chicago Hub,47,USA,Berlin Depot,Germany,DB Schenker,Sea,4326.7,5562,28878.13,24,2024-12-30,Delivered
SHP-0048,2024-06-29,Shanghai East,48,China,Chicago Hub,USA,FedEx Freight,Sea,1655.7,9631,19135.26,25,2024-07-24,Delivered
SHP-0049,2024-02-28,Berlin Depot,49,Germany,Chicago Hub,USA,Maersk Logistics,Air,3850.6,14920,287254.76,15,2024-03-14,In Transit
SHP-0050,2023-01-27,Berlin Depot,50,Germany,Chicago Hub,USA,DB Schenker,Sea,623.2,3526,2636.88,26,2023-02-22,Delayed
SHP-0051,2024-01-03,Berlin Depot,51,Germany,Chicago Hub,USA,UPS Supply Chain,Sea,1231.5,927,1369.92,4,2024-01-07,Delivered
SHP-0052,2024-05-18,São Paulo North,52,Brazil,Shanghai East,China,DHL Supply Chain,Rail,1001.5,6848,12344.89,17,2024-06-04,Delivered
SHP-0053,2023-10-04,Chicago Hub,53,USA,Berlin Depot,Germany,DHL Supply Chain,Air,2102.1,745,7830.32,15,2023-10-19,Delayed
SHP-0054,2024-09-23,Chicago Hub,54,USA,Berlin Depot,Germany,Maersk Logistics,Air,967.7,7697,37241.93,17,2024-10-10,In Transit
SHP-0055,2024-01-25,Chicago Hub,55,USA,São Paulo North,Brazil,Maersk Logistics,Road,3903.5,10460,102076.52,25,2024-02-19,In Transit
SHP-0056,2023-02-13,São Paulo North,56,Brazil,Mumbai Central,India,DHL Supply Chain,Air,2312.9,14049,162469.66,30,2023-03-15,Delayed
SHP-0057,2024-10-07,São Paulo North,57,Brazil,Shanghai East,China,DHL Supply Chain,Air,2832.7,8956,126848.31,3,2024-10-10,In Transit
SHP-0058,2024-04-17,Shanghai East,58,China,São Paulo North,Brazil,UPS Supply Chain,Rail,3891,5184,36307.7,7,2024-04-24,In Transit
SHP-0059,2024-04-07,São Paulo North,59,Brazil,Mumbai Central,India,DB Schenker,Sea,2371.5,11085,31545.69,4,2024-04-11,Delivered
SHP-0060,2023-01-26,Chicago Hub,60,USA,Berlin Depot,Germany,UPS Supply Chain,Road,2126.4,7887,41927.29,7,2023-02-02,Delayed
SHP-0061,2024-10-26,Chicago Hub,61,USA,São Paulo North,Brazil,DHL Supply Chain,Air,1325.4,11833,78417.29,24,2024-11-19,Delayed
SHP-0062,2024-01-07,Mumbai Central,62,India,Chicago Hub,USA,DB Schenker,Air,3560.5,10888,193833.62,4,2024-01-11,Delayed
SHP-0063,2023-06-24,Shanghai East,63,China,Chicago Hub,USA,DB Schenker,Road,2796.7,1219,8522.94,12,2023-07-06,Delayed
SHP-0064,2023-02-22,Chicago Hub,64,USA,Berlin Depot,Germany,Maersk Logistics,Sea,976.4,12166,14254.66,15,2023-03-09,In Transit
SHP-0065,2023-07-27,Shanghai East,65,China,Berlin Depot,Germany,DB Schenker,Sea,676,2655,2153.74,2,2023-07-29,In Transit
SHP-0066,2023-01-06,Mumbai Central,66,India,São Paulo North,Brazil,UPS Supply Chain,Road,4291.5,9404,100893.16,21,2023-01-27,Delivered
SHP-0067,2024-09-07,Chicago Hub,67,USA,São Paulo North,Brazil,FedEx Freight,Road,2109.7,1800,9493.65,21,2024-09-28,Delivered
SHP-0068,2023-02-26,São Paulo North,68,Brazil,Berlin Depot,Germany,Maersk Logistics,Sea,339.7,2929,1193.98,22,2023-03-20,Delivered
SHP-0069,2023-02-20,Chicago Hub,69,USA,Mumbai Central,India,UPS Supply Chain,Rail,1722.4,1936,6002.22,5,2023-02-25,Delivered
SHP-0070,2024-08-15,Chicago Hub,70,USA,Shanghai East,China,FedEx Freight,Sea,4834.8,12777,74129.09,13,2024-08-28,Delivered
SHP-0071,2023-03-11,Berlin Depot,71,Germany,Shanghai East,China,UPS Supply Chain,Rail,4497.9,13939,112853.21,26,2023-04-06,Delayed
SHP-0072,2023-10-09,Mumbai Central,72,India,Shanghai East,China,DB Schenker,Road,759.3,11880,22551.21,12,2023-10-21,In Transit
SHP-0073,2024-08-08,São Paulo North,73,Brazil,Chicago Hub,USA,DB Schenker,Sea,3099.1,2290,8516.33,25,2024-09-02,Delivered
SHP-0074,2023-09-23,Shanghai East,74,China,Berlin Depot,Germany,DB Schenker,Road,3083.3,5685,43821.4,18,2023-10-11,Delayed
SHP-0075,2024-05-24,Berlin Depot,75,Germany,Chicago Hub,USA,DHL Supply Chain,Road,2646.6,10852,71802.26,17,2024-06-10,Delayed
SHP-0076,2024-04-21,Chicago Hub,76,USA,Shanghai East,China,FedEx Freight,Sea,107.7,892,115.28,22,2024-05-13,Delayed
SHP-0077,2024-07-27,Chicago Hub,77,USA,São Paulo North,Brazil,DHL Supply Chain,Road,322.9,6228,5027.55,27,2024-08-23,Delivered
SHP-0078,2023-11-04,Chicago Hub,78,USA,Shanghai East,China,DB Schenker,Rail,3972,5542,39623.08,18,2023-11-22,In Transit
SHP-0079,2024-08-05,Mumbai Central,79,India,Chicago Hub,USA,FedEx Freight,Rail,1772.7,12368,39464.56,21,2024-08-26,Delivered
SHP-0080,2024-04-30,Chicago Hub,80,USA,Shanghai East,China,FedEx Freight,Rail,4619.2,8349,69418.26,27,2024-05-27,Delayed
SHP-0081,2024-07-03,Chicago Hub,81,USA,São Paulo North,Brazil,Maersk Logistics,Sea,3173.3,14675,55881.81,30,2024-08-02,In Transit
SHP-0082,2023-11-20,Shanghai East,82,China,Mumbai Central,India,DB Schenker,Rail,2868.2,11611,59944.81,19,2023-12-09,Delivered
SHP-0083,2023-10-15,Chicago Hub,83,USA,Shanghai East,China,FedEx Freight,Rail,424.4,2946,2250.51,28,2023-11-12,In Transit
SHP-0084,2023-11-12,Shanghai East,84,China,Chicago Hub,USA,Maersk Logistics,Road,1018.2,2414,6144.84,24,2023-12-06,Delayed
SHP-0085,2023-09-01,Mumbai Central,85,India,Shanghai East,China,UPS Supply Chain,Road,525.3,14869,19526.71,13,2023-09-14,In Transit
SHP-0086,2023-02-08,Chicago Hub,86,USA,Shanghai East,China,DHL Supply Chain,Sea,649.9,13360,10419.2,26,2023-03-06,Delivered
SHP-0087,2023-07-14,Shanghai East,87,China,Mumbai Central,India,UPS Supply Chain,Road,4534.3,3024,34279.31,12,2023-07-26,Delayed
SHP-0088,2023-04-11,São Paulo North,88,Brazil,Berlin Depot,Germany,DB Schenker,Rail,802.1,14783,21343.4,28,2023-05-09,Delayed
SHP-0089,2024-06-18,Chicago Hub,89,USA,Berlin Depot,Germany,FedEx Freight,Air,2350.9,12192,143310.86,5,2024-06-23,In Transit
SHP-0090,2023-04-16,Mumbai Central,90,India,Chicago Hub,USA,Maersk Logistics,Rail,2387.7,1255,5393.81,18,2023-05-04,Delivered
SHP-0091,2023-10-21,São Paulo North,91,Brazil,Berlin Depot,Germany,DB Schenker,Sea,1672.3,3654,7332.7,10,2023-10-31,In Transit
SHP-0092,2023-04-28,Shanghai East,92,China,Mumbai Central,India,DB Schenker,Rail,831.7,4983,7459.85,2,2023-04-30,Delayed
SHP-0093,2023-11-23,São Paulo North,93,Brazil,Mumbai Central,India,DHL Supply Chain,Sea,2758.4,9500,31445.76,10,2023-12-03,Delayed
SHP-0094,2023-12-13,Berlin Depot,94,Germany,Chicago Hub,USA,UPS Supply Chain,Sea,449.1,10547,5683.99,19,2024-01-01,Delivered
SHP-0095,2023-04-19,Chicago Hub,95,USA,Mumbai Central,India,FedEx Freight,Road,4526.1,1326,15004.02,14,2023-05-03,Delivered
SHP-0096,2024-10-06,Shanghai East,96,China,São Paulo North,Brazil,UPS Supply Chain,Sea,3552.9,10211,43534.39,28,2024-11-03,Delayed
SHP-0097,2024-11-17,Berlin Depot,97,Germany,Shanghai East,China,DB Schenker,Rail,4105.5,12180,90008.98,27,2024-12-14,Delivered
SHP-0098,2024-04-24,Shanghai East,98,China,Chicago Hub,USA,UPS Supply Chain,Air,4083,11945,243857.17,5,2024-04-29,In Transit
SHP-0099,2024-09-23,Shanghai East,99,China,São Paulo North,Brazil,Maersk Logistics,Sea,4742.5,2854,16242.11,10,2024-10-03,In Transit
SHP-0100,2023-03-08,Chicago Hub,100,USA,Shanghai East,China,FedEx Freight,Rail,2321.1,995,4157.09,17,2023-03-25,In Transit
SHP-0101,2024-09-10,Shanghai East,101,China,São Paulo North,Brazil,DHL Supply Chain,Sea,1483.1,6211,11053.84,20,2024-09-30,Delayed
SHP-0102,2023-03-14,Mumbai Central,102,India,São Paulo North,Brazil,Maersk Logistics,Air,1696.8,11140,94511.76,27,2023-04-10,Delayed
SHP-0103,2024-07-15,Shanghai East,103,China,São Paulo North,Brazil,UPS Supply Chain,Road,1269,4492,14250.87,7,2024-07-22,In Transit
SHP-0104,2024-03-17,Mumbai Central,104,India,Shanghai East,China,UPS Supply Chain,Sea,4088.2,10182,49951.26,27,2024-04-13,Delayed
SHP-0105,2024-12-29,Berlin Depot,105,Germany,Chicago Hub,USA,UPS Supply Chain,Sea,3346.8,1776,7132.7,20,2025-01-18,Delivered
SHP-0106,2024-03-31,São Paulo North,106,Brazil,Shanghai East,China,Maersk Logistics,Rail,2819.9,13968,70899.05,7,2024-04-07,In Transit
SHP-0107,2024-11-07,Mumbai Central,107,India,Chicago Hub,USA,FedEx Freight,Road,1704.3,11067,47153.72,3,2024-11-10,Delivered
SHP-0108,2024-06-28,Chicago Hub,108,USA,Mumbai Central,India,UPS Supply Chain,Sea,3338.3,7921,31731.21,11,2024-07-09,Delayed
SHP-0109,2023-11-21,São Paulo North,109,Brazil,Shanghai East,China,DB Schenker,Sea,1107.7,14875,19772.44,11,2023-12-02,Delayed
SHP-0110,2023-01-09,Berlin Depot,110,Germany,São Paulo North,Brazil,DB Schenker,Rail,4952.4,10047,89562.17,21,2023-01-30,In Transit
SHP-0111,2023-02-24,Chicago Hub,111,USA,Shanghai East,China,DB Schenker,Air,1909.2,9492,90610.63,2,2023-02-26,In Transit
SHP-0112,2024-08-27,Mumbai Central,112,India,Shanghai East,China,Maersk Logistics,Air,1252.7,12005,75193.32,14,2024-09-10,Delayed
SHP-0113,2024-11-09,Shanghai East,113,China,São Paulo North,Brazil,UPS Supply Chain,Road,2232.4,3960,22100.76,7,2024-11-16,Delivered
SHP-0114,2023-10-23,Chicago Hub,114,USA,São Paulo North,Brazil,DHL Supply Chain,Rail,4215.8,3027,22970.21,29,2023-11-21,Delivered
SHP-0115,2024-05-13,Mumbai Central,115,India,Chicago Hub,USA,UPS Supply Chain,Air,805.6,14998,60411.94,23,2024-06-05,Delivered
SHP-0116,2024-12-13,Mumbai Central,116,India,Berlin Depot,Germany,UPS Supply Chain,Road,4314.7,13425,144812.12,21,2025-01-03,Delayed
SHP-0117,2024-01-29,Chicago Hub,117,USA,São Paulo North,Brazil,DHL Supply Chain,Road,2805,7873,55209.41,13,2024-02-11,Delivered
SHP-0118,2024-12-30,Shanghai East,118,China,Mumbai Central,India,Maersk Logistics,Road,4249.3,4378,46508.59,18,2025-01-17,In Transit
SHP-0119,2024-05-09,São Paulo North,119,Brazil,Berlin Depot,Germany,Maersk Logistics,Air,4893.3,9808,239967.43,24,2024-06-02,Delivered
SHP-0120,2024-06-23,São Paulo North,120,Brazil,Shanghai East,China,Maersk Logistics,Air,796.2,12481,49686.86,29,2024-07-22,In Transit
SHP-0121,2024-11-10,São Paulo North,121,Brazil,Mumbai Central,India,FedEx Freight,Air,1301.6,10832,70494.66,23,2024-12-03,Delayed
SHP-0122,2023-01-12,São Paulo North,122,Brazil,Berlin Depot,Germany,UPS Supply Chain,Air,4527.6,9265,209741.07,17,2023-01-29,Delayed
SHP-0123,2023-10-29,Shanghai East,123,China,Berlin Depot,Germany,DHL Supply Chain,Road,1829.3,13578,62095.59,11,2023-11-09,Delivered
SHP-0124,2024-08-15,São Paulo North,124,Brazil,Berlin Depot,Germany,DB Schenker,Rail,400.9,8252,5954.81,7,2024-08-22,Delivered
SHP-0125,2024-06-01,Berlin Depot,125,Germany,Mumbai Central,India,Maersk Logistics,Rail,2475.3,2577,11481.93,4,2024-06-05,In Transit
SHP-0126,2023-04-25,Chicago Hub,126,USA,Shanghai East,China,DHL Supply Chain,Rail,4303.5,732,5670.29,21,2023-05-16,Delayed
SHP-0127,2024-12-18,Chicago Hub,127,USA,São Paulo North,Brazil,UPS Supply Chain,Rail,4058.4,4780,34918.47,9,2024-12-27,Delivered
SHP-0128,2024-09-01,São Paulo North,128,Brazil,Mumbai Central,India,DHL Supply Chain,Rail,4922,2876,25480.21,28,2024-09-29,In Transit
SHP-0129,2024-10-14,Shanghai East,129,China,São Paulo North,Brazil,DHL Supply Chain,Sea,3337.3,12394,49635,7,2024-10-21,Delayed
SHP-0130,2023-02-23,Berlin Depot,130,Germany,Mumbai Central,India,UPS Supply Chain,Rail,3801.9,2400,16424.21,7,2023-03-02,In Transit
SHP-0131,2024-06-29,Shanghai East,131,China,Berlin Depot,Germany,UPS Supply Chain,Road,3756.1,12827,120448.74,9,2024-07-08,Delayed
SHP-0132,2024-03-21,Shanghai East,132,China,São Paulo North,Brazil,Maersk Logistics,Rail,811.2,14758,21549.04,2,2024-03-23,In Transit
SHP-0133,2024-10-14,Shanghai East,133,China,Berlin Depot,Germany,UPS Supply Chain,Air,577.1,9204,26558.14,13,2024-10-27,Delayed
SHP-0134,2023-09-19,Berlin Depot,134,Germany,Shanghai East,China,DB Schenker,Rail,1408.7,2110,5350.24,22,2023-10-11,In Transit
SHP-0135,2024-12-07,Shanghai East,135,China,Chicago Hub,USA,Maersk Logistics,Sea,2647.8,11603,36866.91,7,2024-12-14,Delayed
SHP-0136,2024-06-21,Mumbai Central,136,India,Chicago Hub,USA,UPS Supply Chain,Air,158.6,2100,1665.3,5,2024-06-26,In Transit
SHP-0137,2024-09-26,Chicago Hub,137,USA,Shanghai East,China,FedEx Freight,Rail,1046.1,888,1672.09,4,2024-09-30,Delayed
SHP-0138,2023-05-14,Chicago Hub,138,USA,Mumbai Central,India,DB Schenker,Air,523.3,10407,27229.92,14,2023-05-28,Delivered
SHP-0139,2023-03-19,Mumbai Central,139,India,Berlin Depot,Germany,UPS Supply Chain,Rail,1543.4,11321,31451.1,22,2023-04-10,In Transit
SHP-0140,2023-10-11,Shanghai East,140,China,Berlin Depot,Germany,FedEx Freight,Rail,893.6,1712,2753.72,26,2023-11-06,In Transit
SHP-0141,2023-09-29,Shanghai East,141,China,Berlin Depot,Germany,UPS Supply Chain,Air,1365.4,13816,94321.83,7,2023-10-06,Delivered
SHP-0142,2023-04-22,Shanghai East,142,China,Chicago Hub,USA,DB Schenker,Road,974.4,8561,20854.6,6,2023-04-28,In Transit
SHP-0143,2023-02-05,Chicago Hub,143,USA,Mumbai Central,India,FedEx Freight,Road,3605.5,2192,19758.14,4,2023-02-09,Delayed
SHP-0144,2024-10-30,Berlin Depot,144,Germany,São Paulo North,Brazil,FedEx Freight,Air,4492.9,2938,66000.7,22,2024-11-21,Delivered
SHP-0145,2024-08-11,Shanghai East,145,China,Berlin Depot,Germany,DB Schenker,Sea,3530.3,6911,29277.48,2,2024-08-13,Delayed
SHP-0146,2023-03-13,Shanghai East,146,China,São Paulo North,Brazil,DHL Supply Chain,Road,2079.2,12423,64574.75,19,2023-04-01,Delivered
SHP-0147,2023-12-08,Shanghai East,147,China,São Paulo North,Brazil,Maersk Logistics,Air,2879.5,6380,91856.05,23,2023-12-31,In Transit
SHP-0148,2023-03-24,Mumbai Central,148,India,Chicago Hub,USA,UPS Supply Chain,Rail,2719.7,6071,29720.34,28,2023-04-21,In Transit
SHP-0149,2023-07-15,Chicago Hub,149,USA,Berlin Depot,Germany,UPS Supply Chain,Air,4840.8,11325,274110.3,11,2023-07-26,Delivered
