Index_Number,Supplier_ID,Supplier_Name,Country,Month,Year,Total_Orders,On_Time_Deliveries,On_Time_Rate,Defect_Rate,Avg_Lead_Time,Total_Spend,Supplier_Rating
1,SUP-001,GlobalParts Ltd,India,Jan,2024,53,44,0.83,0.066,5,208893.32,3.8
2,SUP-001,GlobalParts Ltd,India,Feb,2024,54,45,0.833,0.027,15,353164.06,3.2
3,SUP-001,GlobalParts Ltd,India,Mar,2024,14,13,0.929,0.075,13,209092.07,4
4,SUP-001,GlobalParts Ltd,India,Apr,2024,21,17,0.81,0.045,13,380943.08,3.4
5,SUP-001,GlobalParts Ltd,India,May,2024,23,19,0.826,0.024,9,328368.6,3.5
6,SUP-001,GlobalParts Ltd,India,Jun,2024,59,44,0.746,0.018,20,480100.86,3.2
7,SUP-001,GlobalParts Ltd,India,Jul,2024,49,34,0.694,0.063,20,69018.41,4.1
8,SUP-001,GlobalParts Ltd,India,Aug,2024,33,32,0.97,0.032,13,446444.26,4.8
9,SUP-001,GlobalParts Ltd,India,Sep,2024,41,30,0.732,0.079,12,176119.98,4.8
10,SUP-001,GlobalParts Ltd,India,Oct,2024,58,58,1,0.019,6,240429.14,4.1
11,SUP-001,GlobalParts Ltd,India,Nov,2024,42,34,0.81,0.038,8,128660.16,4.4
12,SUP-001,GlobalParts Ltd,India,Dec,2024,54,53,0.981,0.042,11,55318.99,4.4
13,SUP-002,TechSource Inc,USA,Jan,2024,34,32,0.941,0.017,10,437828.91,3.7
14,SUP-002,TechSource Inc,USA,Feb,2024,45,35,0.778,0.027,16,325887.82,3.9
15,SUP-002,TechSource Inc,USA,Mar,2024,21,21,1,0.04,16,388488.09,3.8
16,SUP-002,TechSource Inc,USA,Apr,2024,35,28,0.8,0.042,12,490672.6,4.1
17,SUP-002,TechSource Inc,USA,May,2024,16,16,1,0.029,17,244498.44,3.5
18,SUP-002,TechSource Inc,USA,Jun,2024,22,17,0.773,0.066,5,262844.16,4.5
19,SUP-002,TechSource Inc,USA,Jul,2024,21,20,0.952,0.045,15,432225.46,5
20,SUP-002,TechSource Inc,USA,Aug,2024,60,57,0.95,0.031,17,305525.53,4.1
21,SUP-002,TechSource Inc,USA,Sep,2024,16,16,1,0.021,8,164430.36,3.4
22,SUP-002,TechSource Inc,USA,Oct,2024,38,37,0.974,0.033,13,302157.52,3.7
23,SUP-002,TechSource Inc,USA,Nov,2024,32,22,0.688,0.039,11,355813.63,3.7
24,SUP-002,TechSource Inc,USA,Dec,2024,46,41,0.891,0.055,14,490717.91,4.1
25,SUP-003,EuroParts GmbH,Germany,Jan,2024,32,27,0.844,0.057,7,381436.77,4
26,SUP-003,EuroParts GmbH,Germany,Feb,2024,34,32,0.941,0.03,10,115181.75,4.3
27,SUP-003,EuroParts GmbH,Germany,Mar,2024,50,45,0.9,0.04,7,232147.72,4.2
28,SUP-003,EuroParts GmbH,Germany,Apr,2024,15,11,0.733,0.034,13,343855.89,3.6
29,SUP-003,EuroParts GmbH,Germany,May,2024,48,45,0.938,0.029,16,438262.92,3.9
30,SUP-003,EuroParts GmbH,Germany,Jun,2024,57,57,1,0.046,5,125293.15,3.9
31,SUP-003,EuroParts GmbH,Germany,Jul,2024,18,17,0.944,0.026,7,384743.91,3.5
32,SUP-003,EuroParts GmbH,Germany,Aug,2024,23,18,0.783,0.038,20,471557.15,3.2
33,SUP-003,EuroParts GmbH,Germany,Sep,2024,45,31,0.689,0.012,7,394248.37,3.8
34,SUP-003,EuroParts GmbH,Germany,Oct,2024,16,13,0.812,0.053,17,469215.31,3.2
35,SUP-003,EuroParts GmbH,Germany,Nov,2024,29,23,0.793,0.027,9,331916.31,3.6
36,SUP-003,EuroParts GmbH,Germany,Dec,2024,43,43,1,0.022,15,210578.56,3.1
37,SUP-004,AsiaTrade Co,China,Jan,2024,40,35,0.875,0.078,19,172586.49,4.1
38,SUP-004,AsiaTrade Co,China,Feb,2024,18,17,0.944,0.048,18,255444.54,4.2
39,SUP-004,AsiaTrade Co,China,Mar,2024,43,40,0.93,0.055,12,206225.74,3.6
40,SUP-004,AsiaTrade Co,China,Apr,2024,15,13,0.867,0.032,5,120072.89,3.8
41,SUP-004,AsiaTrade Co,China,May,2024,10,8,0.8,0.034,20,53742.7,3.9
42,SUP-004,AsiaTrade Co,China,Jun,2024,58,55,0.948,0.031,12,409084.15,4.5
43,SUP-004,AsiaTrade Co,China,Jul,2024,60,42,0.7,0.048,18,446972.93,3.4
44,SUP-004,AsiaTrade Co,China,Aug,2024,35,27,0.771,0.021,17,225375.47,4.5
45,SUP-004,AsiaTrade Co,China,Sep,2024,24,20,0.833,0.016,13,282474.53,4.3
46,SUP-004,AsiaTrade Co,China,Oct,2024,28,27,0.964,0.067,10,434066.91,3.8
47,SUP-004,AsiaTrade Co,China,Nov,2024,18,14,0.778,0.018,20,253745.25,3.9
48,SUP-004,AsiaTrade Co,China,Dec,2024,22,20,0.909,0.011,10,290736.84,3.1
49,SUP-005,PrimeMaterials Corp,Brazil,Jan,2024,16,13,0.812,0.029,12,377198.18,4.4
50,SUP-005,PrimeMaterials Corp,Brazil,Feb,2024,15,11,0.733,0.011,20,239109.36,3.4
51,SUP-005,PrimeMaterials Corp,Brazil,Mar,2024,33,30,0.909,0.059,9,86100.39,3.1
52,SUP-005,PrimeMaterials Corp,Brazil,Apr,2024,13,11,0.846,0.064,11,261566.05,3.1
53,SUP-005,PrimeMaterials Corp,Brazil,May,2024,26,24,0.923,0.068,12,395665.55,3.2
54,SUP-005,PrimeMaterials Corp,Brazil,Jun,2024,34,30,0.882,0.027,8,139630.94,5
55,SUP-005,PrimeMaterials Corp,Brazil,Jul,2024,43,40,0.93,0.079,14,356649.04,3.9
56,SUP-005,PrimeMaterials Corp,Brazil,Aug,2024,30,23,0.767,0.054,8,471839.42,3.1
57,SUP-005,PrimeMaterials Corp,Brazil,Sep,2024,26,25,0.962,0.055,11,449383.81,3.4
58,SUP-005,PrimeMaterials Corp,Brazil,Oct,2024,17,12,0.706,0.054,13,125312.16,3.6
59,SUP-005,PrimeMaterials Corp,Brazil,Nov,2024,47,35,0.745,0.038,20,485975.72,3.5
60,SUP-005,PrimeMaterials Corp,Brazil,Dec,2024,54,41,0.759,0.036,7,120964.31,3.2
